Entity Name;Total Premium 2022;Total Premium 2021;Total Premium 2020;Standalone Premium 2022;Standalone Premium 2021;Standalone Premium 2020;Package Premium 2022;Package Premium 2021;Package Premium 2020;Wiki Text;Year Founded;Founded By;Year Sold;Acquired By;Ceassed Business;;Note
Indian Harbor Ins Co;461711497;293280380;169376497;461711497;293280380;169376497;0;0;0;"The company was incorporated in 1992 in North Dakota for the purpose of engaging in the property and casualty insurance business. It is a subsidiary of XL Specialty Insurance Company and an indirect subsidiary of XL Reinsurance America Inc. In 2013, the company re-domesticated from North Dakota to Delaware with regulatory approval. In September 2018, AXA S.A. became the ultimate parent of AXA XL Group and its affiliates through a merger with XL Group Ltd.

XL Reinsurance America Inc. owns 100% of XL Specialty, Greenwich Insurance Company, and Catlin Specialty Insurance Company. XL Specialty owns 100% of IHIC and Catlin Insurance Company, Inc. Greenwich Insurance Company owns 100% of XL Insurance America Inc., which in turn owns 100% of XL Select Insurance Company and XL Insurance Company of New York, Inc.

The company's capitalization includes 50,000 shares of common stock with a par value of $100. As of December 31, 2020, all 50,000 shares were issued and outstanding, totaling $5,000,000. All outstanding shares are owned by XL Specialty. The company reported gross paid-in and contributed surplus of $103,918,879.

The company received several capital contributions from its parent, XL Specialty, including $30,000,000 in December 2020, $15,000,000 in June 2020, $8,000,000 in March 2020 and December 2018, $5,000,000 in November 2017, and $1,000,000 in March 2016.";1993;;2020;AXA;N/A;;
Ace Amer Ins Co;459961881;357344065;297782820;0;0;0;459961881;357344065;297782820;"ACE Limited has completed its acquisition of Chubb, creating the world's largest publicly traded property and casualty insurance company. The transaction, totalling $29.5bn in cash and stock, includes the transfer of the Chubb name globally. The new Chubb brand will begin trading under the symbol “CB” on the New York Stock Exchange. Fitch Ratings has placed a number of the financial strength (IFS) ratings of ACE’s operating subsidiaries under review following the merger. The rating agency has stated that it will “…review how this transaction may enhance or adversely affect the individual standalone ratings of these ACE subsidiaries”, including ACE Seguros, life subsidiary BBA and life reinsurer, ACE INA Holding Inc. The new company will start operations from Friday, consolidating underwriting offices in London and Bermuda. The combination is expected to open new growth opportunities in the US market, but analysts are predicting cost savings could put thousands of jobs at risk worldwide.
";2016(merger);;;Chubb(merger);N/A;;
Arch Specialty Ins Co;313795174;117898677;8809952;299577670;110881802;7486790;14217504;7016875;1323162;"Arch Capital Group, a company that specializes in reinsurance, insurance, and mortgage insurance, has been expanding its operations since its launch in 2001. In 2002, the company brought in $1.26 billion in net premiums written. It continued to grow and open offices in Toronto, Canada and London, England by 2005. In 2019, the company acquired the UK commercial lines business of the Ardonagh Group and launched its primary mortgage insurance operations in Australia. It also started underwriting property and casualty, motor, and other business lines through its EU arm in Ireland. 

ACE Limited has completed its acquisition of Chubb, creating the largest publicly traded property and casualty insurance company in the world. The acquisition was valued at $29.5 billion and included the transfer of the Chubb name globally. The new company will operate under the Chubb brand and will begin trading on the New York Stock Exchange. The combination is expected to create new growth opportunities in the US market, but there are concerns that cost savings from the merger could result in job cuts worldwide. Fitch Ratings has placed the financial strength ratings of ACE's subsidiaries under review following the merger, to assess how it may impact their individual ratings.";2001;;;;;;
Houston Cas Co;280339800;167127159;18048575;238595172;151837525;12880117;41744628;15289634;5168458;Tokio Marine Holdings agreed to acquire US insurer, HCC Insurance Holdings, for $7.5bn in cash. The deal will expand Tokio Marine's product offerings and capabilities, as well as providing it with an international footprint. It will also strengthen the non-life insurer’s position in the US, the world's biggest market. Nikkei added that the acquisition, if completed, would lift Tokio Marine up from 12th place to eighth or ninth among global insurers in terms of capital. As we highlighted last month, the ageing population of Japan is believed to be eroding the profitability of local insurers, including the four largest in Japan - Tokio Marine, Nippon Life Insurance, Meiji Yasuda Life Insurance, and Dai-ichi Life Insurance - and pushing them to seek growth opportunities overseas. Tokio Marine said the offer represents a 38% premium to HCC’s closing price on Tuesday and they are hoping to close the deal, which is subject to approval by HCC’s shareholders and regulators, in Q4 2015.;1974;;2015;Tokio Marine Holdings;;;
United States Fire Ins Co;274966499;184953020;7727419;274966499;184953020;7727419;0;0;0;Based in Morristown, New Jersey, the United States Fire Insurance Company has been offering a wide range of insurance services since its establishment in 1824. These services include health, automobile, burglary, and fire insurance, along with underwriting services. A subsidiary of Crum & Forster Holding, the company's assets are guided and maintained by its board of directors.;1824;;;;;;
Travelers Cas & Surety Co Of Amer;250814827;186581727;166328918;250814827;186581727;166328918;0;0;0;Based in Hartford, Connecticut, Travelers Casualty and Surety Company was founded in 1883. The company, a subsidiary of Travelers Insurance, provides various insurance services including property, aircraft, automobile, credit, fire, and casualty insurance.;1974;;;;;;
AIG Specialty Ins Co;246477546;175567623;52736953;246477546;175567623;52736953;0;0;0;"AIG Specialty Insurance Company, formerly known as Alaska Insurance Company and Chartis Specialty Insurance Company, is a subsidiary of American International Group (AIG). It was incorporated in Alaska in 1973, changed its name to American International Surplus Lines Insurance Company in 1989, and re-domesticated to Illinois in 2007. The company finally adopted its current name in 2013. AIG Specialty operates as a non-admitted insurer in 49 states and the District of Columbia.

AIG Specialty participates in an intercompany pooling agreement with 11 other affiliates, including National Union Fire Insurance Company, American Home Insurance Company, and Lexington Insurance Company. Under this agreement, AIG Specialty cedes 100% of its premiums to National Union but does not receive a share of the pool's combined results. The financial strength of AIG Specialty is heavily dependent on the underwriting performance of its pool members, the credit risk of AIG, and its own investment portfolio.";1973;;;;;;
Endurance Amer Specialty Ins Co;204486873;87949226;23508352;204486873;87949226;23508352;0;0;0;"Sompo Holdings has completed its acquisition of Endurance Specialty Holdings for $6.3bn. The deal, which was announced in October 2016, has received approval from regulatory authorities and has met other closing conditions. As a result of the acquisition, Endurance will become part of Sompo Holdings, with a new entity called Sompo International being created in Bermuda. Sompo International will serve as a global commercial insurance and reinsurance platform. It will also incorporate Sompo Holdings' existing international commercial insurance and reinsurance businesses. The integration aims to provide customers with a wide range of insurance products across global markets. All Endurance business, with the exception of ARMtech, will be conducted under the Sompo International brand. Sompo America and SJNK Europe will also be rebranded Sompo International, although Sompo Canopius will remain a separate brand working closely with Sompo International. The new entity will have its own board, led by John Charman as chairman and CEO. The completion of the acquisition will enhance Sompo's presence in international markets and provide opportunities for global diversification.
";1982;;2017;Sompo Holdings;;;
Scottsdale Ins Co;175861820;4195340;1740639;175815687;4172214;1689197;46133;23126;51442;"Nationwide has announced the completion of the rebranding of Scottsdale Insurance Company to Nationwide. The company will continue to offer excess & surplus and specialty solutions as the E&S/Specialty business unit. Nationwide made the decision in September 2014 to convert all of its operations to leverage its strongest brand asset, ""Nationwide is on your side."" The rebranding will combine the strength of Nationwide's brand with the expertise of its E&S/Specialty team to fuel growth and strengthen the company's position in the industry. Agents and brokers in the excess & surplus and specialty marketplace will benefit from the stability of a Fortune 100 company with superior credit ratings, as well as the agility and responsiveness of a niche insurance carrier. Nationwide's E&S/Specialty team will continue to underwrite products with Scottsdale Insurance and affiliated companies and will remain in Scottsdale, Arizona. The Scottsdale campus is home to around 1,500 associates who support various Nationwide business lines. Nationwide is committed to maintaining its values and providing specialized solutions for its agency partners.";1982;;2014;Nationwide;;;
Steadfast Ins Co;174469544;114208060;39700948;152389874;100125383;33812353;22079670;14082677;5888595;N/A;1996;;;;;;
Beazley Ins Co Inc;166761417;192838721;171187235;164880944;191046521;168813830;1880473;1792200;2373405;Beazley is a global specialist insurance company that provides its services to clients worldwide. Part of the Lloyd's market ecosystem, Beazley has a significant presence through Lloyd's broker network. This network and the market's trading licenses grant Beazley ample access to insurance and reinsurance businesses globally.;1996;;;;;;
Accredited Specialty Ins Co;159353010;23939093;0;159353010;23939093;0;0;0;0;Accredited Holding Corporation has signed a merger agreement with a subsidiary of Randall & Quilter America Holdings. Accredited is the holding company for Accredited Surety and Casualty Company, a specialist insurer based in Florida. Accredited Surety holds active licenses in 49 US states and the District of Columbia, is listed by the Treasury, and has received an A- rating from A.M. Best. The company is a leading provider of bail bond insurance in the US and has a strong network of high-quality agents. Following the merger, Accredited will continue to be led by its existing management team, including Deborah Snow as President and CEO, Sharon Jallad as COO, Marney Emel as CFO, and AJ Campofiore as Chief Business Development Officer. The merger will enable Accredited to benefit from the resources and support of Randall & Quilter, a global provider of insurance and reinsurance services. The merger agreement marks an important milestone for Accredited and positions the company for further growth and success in its specialist insurance markets.;2020;Accredited Holding Corporation;2014;andall & Quilter Investment Holdings;;;Parent company acquired in 2014, but founded in 2020
Ascot Specialty Ins Co;132476883;35661275;7625944;71775475;1640922;222273;60701408;34020353;7403671;Ascot Specialty Insurance Company, originally known as Frontier Insurance Company, was incorporated in Rhode Island in 1974. It went through several name changes, becoming Coventry Insurance Company in 1986 and then going dormant in 1989. In 2017, it was acquired by Greyhawk Insurance Company and renamed Greyhawk Specialty Insurance Company. Later in 2018, Greyhawk Insurance Company and Greyhawk Specialty Insurance Company were both acquired by Ascot US Holding Corporation, a subsidiary of Ascot Group, Ltd, which is fully owned by the Canada Pension Plan Investment Board. The company was revitalized and recapitalized in 2018 to expand its business writing in the fields of Environmental Liability, Professional Lines, Mergers and Acquisition, and Property. This expansion is made possible through its Lloyds syndicate 1414 and its programs and program business. Ascot Specialty obtained eligibility in New York in May 2019 and is currently licensed in Rhode Island. It is eligible to write surplus lines insurance in forty-nine states and the District of Columbia.;1974;;2018;Ascot Group;N/A ;;
North Amer Capacity Ins Co;131246275;71719202;17169075;131246275;71719202;17169075;0;0;0;North American Capacity Insurance Company (North American Capacity) was originally founded as American Capacity Insurance Company in Illinois in March 1986. It became a subsidiary of RLI Corporation and then was acquired by Swiss Re Limited in January 1991. After the acquisition, the company changed its domicile to New Hampshire and adopted its current name in May 1991. Under Swiss Re, North American Capacity is now a wholly owned subsidiary of Westport Insurance Corporation. The company has been authorized to provide surplus lines insurance in New York since August 10, 1992. As of December 31, 2021, North American Capacity is a domestic surplus lines insurer in New Hampshire and holds a license as an admitted insurer in Illinois. It operates on a non-admitted basis in forty-eight states, the District of Columbia, Puerto Rico, and the U.S. Virgin Islands.;1986;RLI Corporation;1992;Swiss Re ;N/A ;;
BCS Ins Co;122045690;132043119;86582699;69880468;75114522;49976873;52165222;56928597;36605826;BCS Insurance Company, also known as BCS Insurance, is an Illinois-based insurer located in Oakbrook Terrace. Founded in 1950, this company offers a range of insurance products such as automobile, disability, liability, and marine insurance. BCS Insurance Company operates as a subsidiary of the BCS Financial Corporation and is guided by a board of trustees.;1950;;;;;;
Landmark Amer Ins Co;120465953;82485327;15515363;120465953;82485327;15515363;0;0;0;Landmark American Insurance Company (Landmark American) was originally incorporated in the State of Oklahoma in February 1976. After a series of acquisitions, it came under the ownership of Guaranty National Corporation in 1980 and later Royal & SunAlliance USA, Inc. in November 1999. Since September 2003, Alleghany Corporation has held financial control over the company. In October 2016, Landmark American re-domesticated to New Hampshire.Beginning on September 4, 1991, Landmark American became eligible to write surplus lines business in New York. As of December 31, 2021, it operates as a New Hampshire-based domestic surplus lines insurer. The company conducts non-admitted operations in forty-nine states, including the District of Columbia, American Samoa, Puerto Rico, and the U.S. Virgin Islands.;1976;;2003;Alleghany Corporation;N/A ;;
Continental Cas Co;111686716;106204573;76682220;9490768;8367022;6887204;102195948;97837551;69795016;Continental Casualty Company provides property and casualty insurance underwriting services to a wide variety of businesses and professionals. The company was established in 1897 with the initial purpose of offering accident and disability insurance for employees in the railroad industry.As of the close of 2014, CCC, along with its subsidiaries, reported a statutory surplus of $11.2 billion.;1897;;;;;;
Associated Industries Ins Co Inc;111589195;49324680;0;111574941;49312393;0;14254;12287;0;Associated Industries Insurance Company, originally known as Southeastern Surety Company, was formed in Florida in October 1953. Over the years, it underwent several name changes and operational transitions. It became Southeast Title and Insurance Company in 1959 and operated as Associated Industries of Florida Property & Casualty Trust, a domestic commercial self-insurance fund, from 1987 to June 1996. The company was acquired by Associated Industries Insurance Services, Inc. in December 1994 and officially adopted its current name in January 1996. Since September 2007, AmTrust Financial Services, Inc. has held financial control of the company. As of June 12, 2012, Associated Industries became authorized to provide surplus lines insurance in New York. Currently, the company holds licenses in Florida and operates as a non-admitted insurer in forty-nine states and the District of Columbia.;1953;;2007;AmTrust Financial Services;N/A ;;
AXIS Surplus Ins Co;107798664;72510031;16129117;101946464;66896623;11809679;5852200;5613408;4319438;AXIS Surplus Insurance Company (AXIS Surplus) was originally established as Sheffield Insurance Company in November 1986 in Alabama. It later changed its name to Sheffield Insurance Corporation in 1987. In June 1992, the company was acquired by Combined Specialty Group, Inc. and then re-domesticated to Illinois in January 2000. AXIS Capital Holdings Limited acquired the company in February 2003 and it subsequently adopted its current name. The company became eligible to write surplus lines business in New York on October 31, 2003. As of December 31, 2021, AXIS Surplus is an approved surplus lines insurer in fifty states, the District of Columbia, and Puerto Rico, operating as an Illinois domestic surplus lines company.;1983;;2003;AXIS Capital;N/A;;
Columbia Cas Co;104015443;62872693;31772069;17256584;13782851;10954074;86758859;49089842;20817995;"Columbia Casualty Company, initially established as Columbia Fire Insurance Company in Nebraska in February 1900, ceased operations in 1912. In 1919, the corporate charter was transferred to the National Fire Insurance Company of Hartford. Then, in 1973, the charter was sold to Continental Casualty Company, the parent company of National Insurance Company of Hartford. To reactivate the charter and change the company's domicile, Columbia Casualty Company of Illinois was incorporated in March 1974. It subsequently dropped the ""Illinois"" from its title and became Columbia Casualty Company. Continental Casualty Company, in turn, is owned by CNA Financial Corporation, with 90% ownership by Loews Corporation. Columbia Casualty has been authorized to write surplus lines business in New York since 1989. As of December 31, 2021, Columbia Casualty is an Illinois-based surplus lines insurer operating on a non-admitted basis in forty-nine states, the District of Columbia, and Puerto Rico.";1900;;1974;Loews Corporation (CNA) ;N/A ;;
HSB Specialty Ins Co;96971760;101315497;15414807;0;0;15414807;96971760;101315497;0;German reinsurance company Munich Re has agreed to acquire specialty insurer HSB Group from American International Group (AIG) for $742m. The acquisition is part of Munich Re's strategy to expand its presence in the US insurance market. HSB Group, headquartered in Connecticut, is a subsidiary of AIG and is known for providing machinery and equipment breakdown insurance, inspection, certification, and engineering consulting services. In 2007, HSB posted an after-tax profit of $158m and had a gross written premium income of $904m. Munich Re will fund the purchase entirely from existing resources and the transaction is expected to be completed by the end of Q1 2009, subject to regulatory approval. After the acquisition, HSB will be under the direct operating control of Munich Re America. Munich Re believes that the acquisition of HSB will help reduce the volatility of traditional reinsurance business and strengthen its position in high return specialised niche segments;2012;AIG;;Munich Re;;;
Palomar Excess & Surplus Ins Co;95125771;7022260;0;95125771;7022260;0;0;0;0;Palomar Excess & Surplus Insurance Company (PESIC) was established as an Arizona-based surplus lines insurer in the second quarter of 2020. It obtained regulatory approval during the same period and began operations with an initial surplus of approximately $102.4M. PESIC holds authorization to underwrite all property and casualty insurance business on a non-admitted basis. PESIC operates as a direct wholly owned subsidiary of Palomar Insurance Holding, Inc. (PIH), a Delaware corporation. PIH, in turn, is wholly owned by Palomar Holdings Inc (PHI), and also owns Palomar Specialty Insurance Company (PSIC) and Palomar Insurance Agency, Inc., operating as Prospect General Insurance Agency, Inc. (PGIA). PSIC, domiciled in Oregon, is the primary operating subsidiary and is licensed as an admitted insurer in 30 states. PGIA is a managing general agency responsible for underwriting specialty insurance products for PSIC, PESIC, and third-party insurance companies. ;2020;Palomar Insurance HOlding ;N/A;N/A;;;Founded in 2020
Homeland Ins Co of NY;93166897;44405177;399095;92262559;44172506;66117;904338;232671;332978;Homeland Insurance Company of New York, headquartered in Canton, Massachusetts, was founded in 1988 as an insurance provider, specializing in property and casualty coverage. It functions as a subsidiary of OneBeacon Insurance Group.;1988;;;;;;
