Entity Name;Total Premium 2022;Total Premium 2021;Total Premium 2020;Standalone Premium 2022;Standalone Premium 2021;Standalone Premium 2020;Package Premium 2022;Package Premium 2021;Package Premium 2020;Wiki Text;Year Founded;Founded By;Year Sold;Acquired By;Ceassed Business;;Note
Allied World Specialty Ins Co;92624349;78878056;32343233;92624349;78878056;32343233;0;0;0;The business that is now known as Allied World Specialty Insurance Company has gone through a series of name changes and acquisitions since its inception. It was first incorporated in North Carolina on January 14, 1972, as Peninsula Property and Casualty Company (PPCC). It eventually became known as Darwin National Assurance Company (DNA). On October 20, 2008, the company, then named DPUI, was purchased by Allied World Insurance Company (AWIC) from a company called AIH. After this acquisition, it was rebranded as AW Underwriters, Inc. (AWUI). The company is a fully-owned subsidiary of AWUI, and completely owns two Arkansas-based insurance companies: Allied World Surplus Lines Insurance Company (AWSLIC), previously known as both Darwin Select Insurance Company and Vantapro Specialty Insurance Company. The company adopted its current name, Allied World Specialty Insurance Company, on October 28, 2014. It's parent company, Allied World Assurance Company is a Fairfax subsidiary. ;1972;General Electric;2017;Fairfax ;;;
Liberty Surplus Ins Corp;87787448;44345914;11763732;87787448;44345914;11763732;0;0;0;Liberty Surplus Insurance Corporation (Liberty Surplus) was established in June 1997 in New Hampshire as a subsidiary of Liberty Mutual Holdings Company, Inc. (LMHC). Financial and operational control of the company is maintained by LMHC. Since August 28, 1998, Liberty Surplus has been authorized to provide surplus lines insurance in New York. As of December 31, 2021, Liberty Surplus is licensed in New Hampshire and operates on a non-admitted basis in 49 states, the District of Columbia, Guam, Puerto Rico, and the U.S. Virgin Islands. ;1997;Liberty Mutual Holdings Company;N/A;N/A;;;
Allied World Assur Co US Inc;83807378;41756936;18753340;83807378;41756936;18753340;0;0;0;Allied World Assurance Company Holdings, Ltd. is a global provider of insurance and reinsurance products. In 2017, Allied World was acquired by Canadian financial holdings company, Fairfax Financial Holdings Limited. It now operates around the world as a Fairfax subsidiary.;;;2017;Fairfax ;;;
Axis Ins Co;80964638;79579110;117420667;58816740;70087236;78035933;22147898;9491874;39384734;Established in 1979, AXIS Insurance Company provides a diverse range of insurance services, including aircraft, automobile, property and casualty, professional lines, terrorism, marine, energy, aviation, accident, health, and life insurance to its customers. Based in Alpharetta, Georgia, the company is a subsidiary of AXIS Capital Holdings. The board of directors oversees the management of the company's assets.;1979;Axis Capital Holdings Ltd;;;;;
Everest Natl Ins Co;77710793;50874360;26923358;77710793;50874360;26923358;0;0;0;;1973;Prudential Financial;;;;;
Illinois Union Ins Co;67178962;45340999;36583151;0;0;0;67178962;45340999;36583151;"Illinois Union Insurance Company, formerly known as GATX Insurance Company, is a subsidiary of ACE American Insurance Company and operates under the Chubb group. It is based in Illinois and has been eligible to write surplus lines business in New York since 1989. As of December 2021, Illinois Union is a domestic surplus lines insurer in Illinois and operates on a non-admitted basis in 49 states and the District of Columbia.

Illinois Union participates in the 25-member intercompany Chubb Pool where it cedes business to Federal Insurance Company. Reinsurance for the pool is complex and flows through various intercompany and non-affiliate layers managed by Chubb. Therefore, the financial strength of Illinois Union depends heavily on the credit risk of Chubb and the investment risk of its own portfolio managed by Chubb.

Chubb is a globally recognized insurance holding company that was founded in 1882 and has operations in 54 countries and territories. In 2016, ACE Ltd, which was founded in Bermuda in 1985 and later domiciled in Switzerland, acquired the Chubb Group and merged the two entities. The rebranded group, Chubb, is one of the largest publicly traded insurance holding companies in the world. Chubb provides commercial and personal property and casualty insurance, personal accident and supplemental health insurance, reinsurance, and life insurance to a diverse range of clients.

AM Best rates both Chubb and its insurance subsidiaries, including Illinois Union Insurance Company. Chubb has consistently received high ratings from AM Best and S&P, with an 'A++'/'AA' rating and a financial size of XV ($2 billion and above) for the years 2018 through 2021.

Overall, Illinois Union Insurance Company operates as part of the strong and globally recognized Chubb group, benefiting from its financial strength and reputation in the insurance industry.";1989;Ace Amer;;;;;
Westfield Specialty Ins Co;63263319;7535165;0;33975874;0;0;29287445;7535165;0;In 2020, Westfield Specialty Insurance Company (WSIC) was established as a surplus lines insurer based in Ohio. It began operating in the first quarter of 2021 with an initial capital base of $50 million. As a wholly owned subsidiary of Ohio Farmers Insurance Company Inc. (OFIC), WSIC operates as a stock insurance company. WSIC conducts business as a nonadmitted insurer in all U.S. states and the District of Columbia, with the exception of Iowa. ;2020;WSIC;N/A;N/A;;;Founded in 2020
QBE Specialty Ins Co;62064382;36271448;3505604;62064382;36271448;3505604;0;0;0;In September 2008, Arch Specialty Insurance Company (Arch Specialty) was established as a New York domiciled insurer. Financial and operational control of the company rests with its ultimate parent, Arch Capital Group Ltd. (Arch Capital), a Bermuda-based public company. Arch Specialty is authorized to provide surplus lines insurance in New York since February 27, 2009. As of December 31, 2021, Arch Specialty maintains its license as an excess and surplus lines insurer in New York, while operating as a non-admitted insurer in all other U.S. states and the District of Columbia. Arch Specialty actively participates in various treaties and facultative reinsurance programs to manage its risk exposures. ;2002;QBE Insurance Corporation;N/A;N/A;;;
Berkley Assur Co;59948765;48543227;20734343;59946465;48539408;20723981;2300;3819;10362;Berkley Assurance Company, originally known as Florida International Indemnity Company, was established in Florida in May 1980. It went through various name changes - Queensway International Indemnity Company (1997-2004) and North Pointe Casualty Insurance Company (2004-2010). During the latter period, it functioned as a subsidiary of North Pointe Holdings Corporation. It was acquired by W. R. Berkley Corporation (Berkley), and assumed its current name, on January 1, 2011. The company's base was moved to Iowa as of March 2011. Berkley Assurance has been sanctioned to undertake surplus lines business in New York since September 19, 2011. As at the end of 2021, it is licensed in Iowa and operates without admission in 49 states and the District of Columbia.;1980;;2011;W.R. Berkley Corporation;N/A;;
Greenwich Ins Co;51749047;119313234;120988991;51749047;119313234;120988991;0;0;0;;;;;;;;
Aspen Specialty Ins Co;51378445;29883659;21811342;51378445;29883659;21811342;0;0;0;Aspen Specialty Insurance Company, also known as Aspen Specialty, was originally incorporated in North Dakota in September 1996. Initially, it was called Dakota Specialty Insurance Company and operated as a subsidiary of The Insurance Corporation of New York. In September 2003, Aspen Insurance Holdings Limited (Aspen Holdings) acquired the company which consequently resulted in the adoption of its current name. Since April 13, 2004, the company has had the authorization to conduct surplus lines business in New York. As of the end of 2021, Aspen Specialty operates as a domestic surplus lines insurer established in North Dakota. It operates on a non-admitted basis across 49 states and the District of Columbia.;1996;The Insurance Corporation of New York;2003;Aspen Insurance Holdings Limited;N/A;;
Swiss Re Corp Solutions Amer Ins Co;50520699;0;0;50520699;0;0;0;0;0;;;;;;;;
Allianz Global Risks US Ins Co;46484716;35284678;11530464;5300085;6153156;10326915;41184631;29131522;1203549;;1977;;;;;;
Allied World Surplus Lines Ins Co;41017172;15475448;1881213;41017172;15475448;1881213;0;0;0;Allied World Surplus Lines Insurance Company, known as AW Surplus Lines, was originally incorporated in Delaware in December 1990 under the name Ulico Indemnity Insurance Company, as a subsidiary of the Ulico Casualty Company. By 1992, it had shifted its domestic base to Arkansas. The company was later bought by Darwin National Assurance Company in May 2005, adopting the name Darwin Select Insurance Company. In October 2008, the company was acquired by Allied World Assurance Company Holdings, AG or AW Holdings. AW Surplus Lines adopted its current identity in June 2014. Fairfax Financial Holdings, Ltd bought AW Holding in July 2017. AW Surplus Lines got the clearance to transact surplus lines business in New York in February 2008. As of December 31, 2021, AW Surplus Lines, based in Arkansas, operates as a non-admitted insurer in forty-nine states and the District of Columbia.;1990;Ulico Casualty Company;2017;Fairfax ;;;
The Cincinnati Ins Co;39185706;30766840;21181483;0;0;0;39185706;30766840;21181483;;;;;;;;
Zurich Amer Ins Co;37502072;37350411;24364754;36633239;36198675;23452881;868833;1151736;911873;Zurich American Insurance Company was established under New York state law on June 3, 1998, and kicked off its operations on December 31, 1998. It was founded to serve as the domestication medium under Article 72 of the New York Insurance Law for the U.S. branch of Zurich Insurance Company. On December 31, 1998, all assets and liabilities of the branch were transferred to the Company, consequently ending the branch's existence. Zurich American is the flagship company in the Zurich American Insurance Group. It is based in New York but operates its headquarters in Schaumburg, Illinois. ZAIG, through its standalone legal entities, holds licenses in all 50 states, the District of Columbia, and several U.S. territories. It offers a variety of commercial insurance products and risk management services to both domestic and international companies. ZAIG manages its property and casualty insurance companies as one entity, thereby ruling out any operational or strategy-based distinction among the legal entities.;1998;Zurich;N/A;N/A;;;
Ascot Ins Co;34079555;28667638;4505665;2058120;1312808;355563;32021435;27354830;4150102;;1968;;;;;;
National Specialty Ins Co;33579318;11463868;710336;33419054;11412151;674876;160264;51717;35460;;1960;State National Insurance Company;;;;;
Westchester Surplus Lines Ins Co;33135464;18151579;14119771;0;0;0;33135464;18151579;14119771;"ACE Limited has announced the leadership team that will be appointed for its North America excess and surplus (E&S) lines wholesale business upon the completion of its acquisition of Chubb. The business will be named Westchester, a Chubb company, and will include wholesale business currently written in ACE Westchester, ACE Commercial Risk Services, Chubb Custom Market, Chubb Specialty Insurance, and Chubb Commercial Insurance. The acquisition is expected to close in the first quarter of 2016.

Bruce Kessler will serve as Senior Vice President of the new Chubb Group and Division President of Westchester, responsible for integrating the E&S, small commercial, and programs businesses within ACE and Chubb. David Lupica will serve as Chief Operating and Distribution Management Officer, with responsibility for the small commercial group. Westchester will focus on the Property, Casualty, Professional Risk, Inland Marine, Environmental, and Product Recall lines of business for wholesale distribution partners.

The leadership team for Westchester will consist of Bob Meyer, Dean Andrighetto, Joseph Casey, Rob Owens, and Florian Beerli, who will lead various lines of business. In the small commercial group, David Charlton will lead the Micro Specialty business, and Franklin Sanders, Jr. will lead the Programs business.

The company aims to broaden its capabilities in the wholesale market, invest in new technologies, and build out its distribution. The leadership team is expected to generate strong results and achieve ambitious targets for growth and profitability. Westchester's commitment to the wholesale market is demonstrated by the addition of small business specialty and programs leadership, and it aims to position itself as the specialty insurer of choice for a wide range of challenging risks.";1971;Chubb;;;;;
Travelers Prop Cas Co Of Amer;33044763;29033905;26991625;0;0;0;33044763;29033905;26991625;;1971;The Travelers Indemnity Company;;;;;
Arch Ins Co;32577868;20239098;7233460;23565826;14666670;3480274;9012042;5572428;3753186;;2002;Arch Capital Group;;;;;
Scottsdale Ind Co;30408087;3820837;1431728;30363317;3806074;1426938;44770;14763;4790;;1984;;;Nationwide;;;
Philadelphia Ind Ins Co;30058282;26476567;28376370;21363536;20444495;23648992;8694746;6032072;4727378;;1927;Philadelphia Insurance Companies;2008;Tokio Marine;;;
Hartford Underwriters Ins Co;29950889;13390555;6234118;0;0;0;29950889;13390555;6234118;;;;;;;;
Allianz Underwriters Ins Co;28647591;13182507;5307707;17617528;1884159;5303457;11030063;11298348;4250;;1980;;;;;;
Hiscox Ins Co Inc;28434938;23066657;15345237;28194777;22749428;14321485;240161;317229;1023752;;1901;;;;;;
Canopius US Ins;27827389;0;0;27827389;0;0;0;0;0;;2003;;;;;;
Twin City Fire Ins Co Co;27551937;23199977;20942078;14730555;12190640;5361986;12821382;11009337;15580092;;1987;The Hartford;;;;;
Princeton Excess & Surplus Lines Ins;27296640;13417757;0;22766952;0;0;4529688;13417757;0;Princeton Excess & Surplus Lines Insurance Company, also known as Princeton E&S, was founded and incorporated in Delaware in June 1995. Initially, it was created as a subsidiary under the name of The Princeton Excess & Surplus Lines Insurance Corporation, which was a part of the American Re Corporation. The company renamed itself to the present name in December 1995 and came under the financial control of Munich Re in August 1996. The organisation was given the green light to write surplus lines business in New York starting October 7, 2003. As of the last day of 2021, Princeton E&S, now a domestic surplus lines insurer of Delaware, works on a non-admitted basis in 49 states other than Delaware, including the District of Columbia.;1995;American Re;1996;Munich Re;;;
Allied World Natl Assur Co;26922595;17197686;7182700;26922595;17197686;7182700;0;0;0;The Allied World National Assurance Company (AW National) was first incorporated in New Hampshire in September 1996, going by the name of Newmarket Underwriters Insurance Company, as a subsidiary of Swiss Reinsurance Company. It was later purchased by Allied World Assurance Company Holdings, AG in July 2002 and changed its name in August 2007. In 2017, the company was further acquired by Fairfax Financial Holdings Limited (Fairfax). AW National has been authorized to conduct surplus lines business in New York since June 1997. As of the end of 2021, the company is licensed in 44 states and the District of Columbia, while also operating on a non-admitted basis in California, Delaware, and New York.;1996;Swiss Re;2017;Fairfax ;;;
Evanston Ins Co;25700944;4265973;9697226;25700944;4265973;9697226;0;0;0;Evanston Insurance Company, known simply as Evanston Insurance, was established in Illinois in August 1977. From the time of its creation until 2015, no official company history was recorded. By 2015, it was owned by Markel Corp. (Markel). During this period, a series of consolidating mergers were carried out by Markel, where Altera E&S Insurance Company, Essex Insurance Company, and Associated International Insurance Company were integrated into Evanston Insurance in December 2015, June 2016, and December 2016 respectively. The financial and operational control of Evanston Insurance remains under Markel Corporation. The company has been authorized to engage in surplus lines business in New York since at least ELANY’s inception in 1989. By the end of 2021, Evanston Insurance was operating as a domestic surplus lines writer in Illinois and on a non-admitted basis across 49 states, the District of Columbia, Guam, Puerto Rico, and the U.S. Virgin Islands.;1977;Markel;N/A;N/A;;;
Westport Ins Corp;25247017;9448446;661809;25247017;9448446;661809;0;0;0;;19821;;;;;;
Obsidian Specialty Ins Co;24021313;12359934;387307;24021313;12359934;387307;0;0;0;;2020;Obsidian Insurance Holdings ;;;;;
Aspen Amer Ins Co;23937727;17829450;17527651;23834404;17662814;17374845;103323;166636;152806;;1990;Aspen US Holdings Inc;;;;;
United Specialty Ins Co;23392137;1233779;125134;18431682;128000;98419;4960455;1105779;26715;;;;;;;;
Allied World Ins Co;22498369;18940525;5876306;22409207;18812383;5757763;89162;128142;118543;"Fairfax Financial Holdings has agreed to acquire all outstanding registered ordinary shares of Allied World Assurance Company Holdings for approximately $4.9bn. Under the cash and share offer, Allied World shareholders would receive $54 per share, comprising $10 in cash and $44 in Fairfax subordinate voting shares. This represents an 18% premium to the closing price per Allied World share on 16 December. Fairfax can also choose to increase the total cash consideration payable to Allied World shareholders by up to $30 per share, taking the total cash per share to $40 if desired. The offer was unanimously supported by Allied World’s board. The merger will create a global leader in property and casualty insurance, reinsurance and investments, according to the company. It is subject to customary closing conditions, including approval by Allied World shareholders and regulatory approvals. Commenting on the merger, Prem Watsa, chairman and CEO of Fairfax, said: “Allied World is a high-quality company with an excellent long-term track record and an outstanding management team”. The acquisition will strengthen Fairfax’s worldwide operations and further diversify its group risk portfolio, the company said.
";2001;;2016;Fairfax ;;;
State Natl Ins Co Inc;22378938;6051459;1251701;21824577;5494554;1041335;554361;556905;210366;Markel Corporation has completed its acquisition of State National Companies, a provider of property and casualty insurance services. State National operates two core businesses, program and lender services. The acquisition was announced on 26 July 2017. Markel's Co-Chief Executive Officer, Richard R. Whitt, said the acquisition was exciting for many reasons, including the addition of a premier fronting platform through which insurance products can be offered throughout the US, as well as a recognised provider of collateral protection insurance to credit unions and regional banks. He also praised the people at State National and said their talent and integrity aligned with Markel's values. State National's Chairman and Chief Executive Officer, Terry Ledbetter, said the acquisition would enable the firm to offer clients unique, high-quality solutions with the support of Markel. State National will operate as an independent division of Markel. Markel Corporation is a diverse financial holding company that underwrites specialty insurance products.;1984;: State National Intermediate Holdings;2017;Markel Corporation;;;
National Fire & Marine Ins Co;22273878;12958874;4190662;22273878;12958874;4190662;0;0;0;;;;;;;;
Interstate Fire & Cas Co;22273811;12725089;1371980;855830;2465636;1326342;21417981;10259453;45638;;;;;;;;
Endurance Amer Ins Co;22183463;23969925;26271938;22183463;23969925;26271938;0;0;0;;;;;;;;
Hudson Excess Ins Co;21158941;79246130;34765794;21158941;79246130;34765794;0;0;0;Hudson Excess Insurance Company, was set up in May 2012 in Delaware as a subsidiary of the Odyssey Reinsurance Group (known as Odyssey Re). Fairfax Financial Holdings Limited, or Fairfax, ultimately has ownership of the company, retaining financial and operations control over Hudson Excess. The company secured eligibility to conduct surplus lines business in New York from April 29, 2013. As of December 31, 2021, Hudson Excess operates as a domestic surplus lines insurer in Delaware and runs on a non-admitted basis in forty-nine states, including the District of Columbia, Puerto Rico, and the U.S Virgin Islands.;2012;Odyssey Re (Fairfax);N/A;N/A;;;
National Union Fire Ins Co of Pittsb;20932475;0;0;20932475;0;0;0;0;0;;;;;;;;
Atlantic Specialty Ins Co;20056161;13106391;15160984;2055051;1448848;12792771;18001110;11657543;2368213;;;;;;;;
Lexington Ins Co;19935049;12257538;3289643;19935049;12257538;3289643;0;0;0;;;;;;;;
Safety Specialty Ins Co;19775576;13539234;4283665;19775576;13539234;4283665;0;0;0;;;;;;;;
Liberty Mut Ins Co;18548588;15255861;5346922;12790328;11500059;5118899;5758260;3755802;228023;;;;;;;;
Vantage Risk Specialty Ins Co;17972120;0;0;17972120;0;0;0;0;0;;;;;;;;
Chubb Custom Ins Co;17318905;11950855;9982556;0;0;0;17318905;11950855;9982556;;;;;;;;
Endurance Assur Corp;16396834;13741755;11288926;16396834;13741755;11288926;0;0;0;;;;;;;;
Great Amer Fidelity Ins Co;15772001;7506291;2058632;15772001;7506291;2058632;0;0;0;;;;;;;;
Freedom Specialty Ins Co;14855064;0;0;14855064;0;0;0;0;0;;;;;;;;
Privilege Underwriters Recp Exch;14676553;9288873;8174073;0;0;0;14676553;9288873;8174073;;;;;;;;
Texas Ins Co;14405856;5e+05;0;127500;0;0;14278356;5e+05;0;;;;;;;;
National Cas Co;14202202;676537;314892;14194609;673673;313781;7593;2864;1111;;;;;;;;
XL Specialty Ins Co;13981149;8420115;2659704;13981149;8420115;2659704;0;0;0;;;;;;;;
Markel Amer Ins Co;13968066;8971887;10752008;13968066;8971887;10752008;0;0;0;;;;;;;;
Hanover Ins Co;13110476;8078039;6612304;0;0;0;13110476;8078039;6612304;;;;;;;;
Sentinel Ins Co Ltd;12057335;11216607;13040139;0;0;0;12057335;11216607;13040139;;;;;;;;
Travelers Excess & Surplus Lines Co;11430284;5949083;2835248;10265044;5227289;1658445;1165240;721794;1176803;;;;;;;;
Federated Mut Ins Co;11428678;10774841;10264509;0;0;0;11428678;10774841;10264509;;;;;;;;
Homeland Ins Co of DE;10680649;7575531;84655;10605651;7502477;18102;74998;73054;66553;;;;;;;;
