Entity Name;Total Premium 2022;Total Premium 2021;Total Premium 2020;Standalone Premium 2022;Standalone Premium 2021;Standalone Premium 2020;Package Premium 2022;Package Premium 2021;Package Premium 2020;Wiki Text;Year Founded;Founded By;Year Sold;Acquired By;Ceassed Business;;Note
National Fire Ins Co Of Hartford;257560;448081;513433;0;0;0;257560;448081;513433;;;;;;;;
Chubb Ind Ins Co;251139;231369;130369;0;0;0;251139;231369;130369;;;;;;;;
Copic RRG;249926;80834;53800;0;0;0;249926;80834;53800;;;;;;;;
Preferred Professional Ins Co;247485;0;0;0;0;0;247485;0;0;;;;;;;;
Gotham Ins Co;241083;621940;528445;0;0;0;241083;621940;528445;;;;;;;;
Florists Mut Ins Co;240517;234702;238025;0;0;0;240517;234702;238025;;;;;;;;
Professionals Advocate Ins Co;238828;215656;192142;238828;215656;192142;0;0;0;;;;;;;;
Celina Mut Ins Co;232708;205068;186329;0;0;0;232708;205068;186329;;;;;;;;
Vantage Risk Assur Co;228964;0;0;0;0;0;228964;0;0;;;;;;;;
Great Amer Alliance Ins Co;225227;234120;362764;0;0;94477;225227;234120;268287;;;;;;;;
West Amer Ins Co;224656;298071;293077;0;0;0;224656;298071;293077;;;;;;;;
Merchants Preferred Ins Co;222701;126195;91100;0;0;0;222701;126195;91100;;;;;;;;
NGM Ins Co;217037;196027;172812;0;0;0;217037;196027;172812;;;;;;;;
Arkansas Mut Ins Co;207592;191119;241739;0;0;0;207592;191119;241739;;;;;;;;
Berkley Natl Ins Co;205831;262683;217445;0;0;0;205831;262683;217445;;;;;;;;
Triangle Ins Co Inc;203305;162283;123803;0;0;0;203305;162283;123803;;;;;;;;
Fitchburg Mut Ins Co;203076;173650;174616;0;0;0;203076;173650;174616;;;;;;;;
American Natl Prop & Cas Co;200519;145704;110468;0;0;0;200519;145704;110468;;;;;;;;
Nationwide Ins Co Of Amer;199960;210139;170813;0;0;0;199960;210139;170813;;;;;;;;
Farmers Ins Co of Flemington;199196;140438;0;0;0;0;199196;140438;0;;;;;;;;
Utica Natl Ins Co Of TX;192289;179280;149814;0;0;0;192289;179280;149814;;;;;;;;
American Fire & Cas Co;190911;408887;377995;0;0;0;190911;408887;377995;;;;;;;;
Guideone Elite Ins Co;186721;143347;86870;0;0;0;186721;143347;86870;;;;;;;;
Bay State Ins Co;185401;163412;141870;0;0;0;185401;163412;141870;;;;;;;;
Harleysville Worcester Ins Co;184497;226488;235514;0;0;0;184497;226488;235514;;;;;;;;
Harleysville Preferred Ins Co;183925;229801;213439;0;0;0;183925;229801;213439;;;;;;;;
DTRIC Ins Underwriters Ltd;183108;42666;52868;0;0;0;183108;42666;52868;;;;;;;;
Firemens Ins Co Of Washington DC;183005;231222;237920;0;0;0;183005;231222;237920;;;;;;;;
Mitsui Sumitomo Ins Co of Amer;182694;172021;82891;0;0;18000;182694;172021;64891;;;;;;;;
Safepoint Ins Co;182295;135598;77775;0;0;0;182295;135598;77775;;;;;;;;
Plico Inc;179765;175506;176392;0;0;0;179765;175506;176392;;;;;;;;
Hartford Ins Co Of The Midwest;178407;253427;335403;0;0;0;178407;253427;335403;;;;;;;;
GuideOne Specialty Ins Co;176408;110580;0;0;0;0;176408;110580;0;;;;;;;;
Southern Ins Co Of VA;176002;194307;237511;0;0;0;176002;194307;237511;;;;;;;;
Texas Hospital Ins Exch;175698;140353;76965;0;0;0;175698;140353;76965;;;;;;;;
Penn Star Ins Co;173451;185307;178231;0;0;0;173451;185307;178231;;;;;;;;
Erie Ins Prop & Cas Co;170876;201045;222396;0;0;0;170876;201045;222396;;;;;;;;
Vault E&S Ins Co;170850;81534;12830;0;0;0;170850;81534;12830;;;;;;;;
Millville Mut Ins Co;168421;190220;0;0;0;0;168421;190220;0;;;;;;;;
California Gen Underwriters Ins Co;167379;101215;0;0;0;0;167379;101215;0;;;;;;;;
Hartford Lloyds Ins Co;165729;243187;321126;0;0;0;165729;243187;321126;;;;;;;;
Western Natl Assur Co;164863;145506;114782;0;0;0;164863;145506;114782;;;;;;;;
First Ins Co Of HI Ltd;164026;120872;124981;0;0;0;164026;120872;124981;;;;;;;;
Co Operative Ins Cos;161948;152848;138543;0;0;0;161948;152848;138543;;;;;;;;
Michigan Professional Ins Exch;157436;134480;129928;0;0;0;157436;134480;129928;;;;;;;;
Gemini Ins Co;157237;182547;194003;128143;155869;170647;29094;26678;23356;;;;;;;;
Mutual Benefit Ins Co;153224;139850;122164;0;0;0;153224;139850;122164;;;;;;;;
Westfield Champion Ins Co;150326;54427;6064;0;0;0;150326;54427;6064;;;;;;;;
Coverys RRG Inc;149558;206140;174472;0;0;0;149558;206140;174472;;;;;;;;
IMT Ins Co;149021;127742;118573;0;0;0;149021;127742;118573;;;;;;;;
First Security Ins Of HI Inc;146936;20098;20643;0;0;0;146936;20098;20643;;;;;;;;
Pioneer Specialty Ins Co;144813;132813;123086;0;0;0;144813;132813;123086;;;;;;;;
Penn Amer Ins Co;141889;134781;117159;0;0;0;141889;134781;117159;;;;;;;;
Southwest Marine & Gen Ins Co;138804;477647;405843;0;0;0;138804;477647;405843;;;;;;;;
Frederick Mut Ins Co;136521;102922;0;0;0;0;136521;102922;0;;;;;;;;
Ohio Cas Ins Co;134696;184623;164327;0;0;0;134696;184623;164327;;;;;;;;
Grange Ins Co of MI;134407;156007;162432;0;0;0;134407;156007;162432;;;;;;;;
Brierfield Ins Co;133860;168021;183885;0;0;0;133860;168021;183885;;;;;;;;
Attorneys Ins Mut of the South Inc R;133055;127154;110453;0;0;0;133055;127154;110453;;;;;;;;
Austin Mut Ins Co;132327;118874;101400;0;0;0;132327;118874;101400;;;;;;;;
CM Select Ins Co;131607;115752;47693;0;0;0;131607;115752;47693;;;;;;;;
Old Republic Ins Co;130021;85021;45023;130021;85021;45023;0;0;0;;;;;;;;
American Select Ins Co;126085;152307;109884;0;0;0;126085;152307;109884;;;;;;;;
Virginia Farm Bureau Town & Cntry;117967;0;0;0;0;0;117967;0;0;;;;;;;;
Underwriters At Lloyds London;117800;14616288;12717083;117800;14616288;12717083;0;0;0;;;;;;;;
Safeco Ins Co Of Amer;117350;0;2;0;0;0;117350;0;2;;;;;;;;
American Prop Ins Co;116701;125884;129991;0;0;0;116701;125884;129991;;;;;;;;
Voyager Ind Ins Co;110506;146989;29684;110506;146989;29684;0;0;0;;;;;;;;
Spring Valley Mut Ins Co;109585;110088;109320;0;0;0;109585;110088;109320;;;;;;;;
Harleysville Ins Co Of NJ;109531;147168;126507;0;0;0;109531;147168;126507;;;;;;;;
Nationwide Prop & Cas Ins Co;108328;298402;305489;0;0;0;108328;298402;305489;;;;;;;;
Security Natl Ins Co;106147;155033;145915;106147;155033;3609;0;0;142306;;;;;;;;
Standard Fire Ins Co;103375;57744;5507;0;0;0;103375;57744;5507;;;;;;;;
Specialty Risk of Amer;101646;133334;142795;0;0;0;101646;133334;142795;;;;;;;;
Patriot Ins Co;99155;99721;94276;0;0;0;99155;99721;94276;;;;;;;;
Vermont Mut Ins Co;97059;76654;42049;0;0;0;97059;76654;42049;;;;;;;;
Mitsui Sumitomo Ins USA Inc;96213;104200;38253;0;0;0;96213;104200;38253;;;;;;;;
Pennsylvania Manufacturers Assoc Ins;96100;100377;94374;0;0;0;96100;100377;94374;;;;;;;;
Transverse Ins Co;94010;0;0;94010;0;0;0;0;0;;;;;;;;
Westfield Touchstone Ins Co;92481;25199;1920;0;0;0;92481;25199;1920;;;;;;;;
State Farm FL Ins Co;92269;76367;64580;0;0;0;92269;76367;64580;;;;;;;;
American Resources Ins Co Inc;89188;69412;70978;0;0;0;89188;69412;70978;;;;;;;;
Nationwide Mut Fire Ins Co;88998;182017;207403;0;0;0;88998;182017;207403;;;;;;;;
Safety Ins Co;87876;69117;45966;0;0;0;87876;69117;45966;;;;;;;;
Northern Security Ins Co Inc;87082;63375;35276;0;0;0;87082;63375;35276;;;;;;;;
Marysville Mut Ins Co;86929;49742;55110;0;0;0;86929;49742;55110;;;;;;;;
Concord Gen Mut Ins Co;86266;80501;51101;0;0;0;86266;80501;51101;;;;;;;;
Patrons Mut Ins Co Of Ct;85954;107157;137858;0;0;0;85954;107157;137858;;;;;;;;
Trustgard Ins Co;85621;77921;62381;0;0;0;85621;77921;62381;;;;;;;;
Wayne Mut Ins Co;83917;0;0;0;0;0;83917;0;0;;;;;;;;
Puerto Rico Med Defense Mut Ins Co;82452;64416;19583;4538;6519;6783;77914;57897;12800;;;;;;;;
Starnet Ins Co;81563;88601;86636;0;0;0;81563;88601;86636;;;;;;;;
First Ind Ins Of HI Inc;80804;58110;61316;0;0;0;80804;58110;61316;;;;;;;;
Selective Ins Co Of NY;80736;64647;47066;0;0;0;80736;64647;47066;;;;;;;;
Doctors Co An Interins Exch;78280;0;0;0;0;0;78280;0;0;;;;;;;;
KaMMCO Cas Co Inc;78103;112219;45020;0;0;0;78103;112219;45020;;;;;;;;
Westfield Superior Ins Co;77555;18332;1354;0;0;0;77555;18332;1354;;;;;;;;
Norguard Ins Co;77509;40111;6138;0;0;0;77509;40111;6138;;;;;;;;
American Family Home Ins Co;75688;66414;9236;0;0;0;75688;66414;9236;;;;;;;;
Harco Natl Ins Co;73333;275676;366180;0;0;0;73333;275676;366180;;;;;;;;
Cooperativa D Seguros Multiples PR;70317;42756;46455;70317;42756;46455;0;0;0;;;;;;;;
Progressive Northern Ins Co;70132;20397;504;0;0;0;70132;20397;504;;;;;;;;
Southern Mut Ins Co;68590;67643;48050;0;0;0;68590;67643;48050;;;;;;;;
Utica Lloyds Of TX;67961;72032;69692;0;0;0;67961;72032;69692;;;;;;;;
Hallmark Specialty Ins Co;67789;73655;0;0;0;0;67789;73655;0;;;;;;;;
AmTrust Ins Co;67662;97128;93803;67662;97128;0;0;0;93803;;;;;;;;
Hospitality Ins Co;66134;58564;79166;0;0;0;66134;58564;79166;;;;;;;;
Safety Ind Ins Co;65962;45900;28821;0;0;0;65962;45900;28821;;;;;;;;
DTRIC Ins Co Ltd;65768;200693;213781;0;0;0;65768;200693;213781;;;;;;;;
Glencar Ins Co;64782;42115;0;0;0;0;64782;42115;0;;;;;;;;
Mountain States Ind Co;63570;54269;49124;0;0;860;63570;54269;48264;;;;;;;;
Nevada Mut Ins Co Inc;59289;88960;78778;0;0;0;59289;88960;78778;;;;;;;;
Green Mountain Ins Co Inc;56726;47353;22681;0;0;0;56726;47353;22681;;;;;;;;
Union Standard Lloyds;56435;57845;60203;0;0;0;56435;57845;60203;;;;;;;;
Progressive Cas Ins Co;55302;21563;1008;0;0;0;55302;21563;1008;;;;;;;;
Lafayette Ins Co;54574;63840;72468;0;0;0;54574;63840;72468;;;;;;;;
United Fire & Ind Co;54181;64009;70214;0;0;0;54181;64009;70214;;;;;;;;
Medical Providers Mut Ins Co RRG;53181;50071;44289;0;0;0;53181;50071;44289;;;;;;;;
Mercer Ins Co Of NJ Inc;52027;71983;89341;0;0;0;52027;71983;89341;;;;;;;;
Kentucky Hospital Ins Co RRG;52000;55500;45000;0;0;0;52000;55500;45000;;;;;;;;
Citizens Ins Co Of IL;51720;57471;69161;0;0;0;51720;57471;69161;;;;;;;;
Artisan & Truckers Cas Co;49729;27438;5112;0;0;0;49729;27438;5112;;;;;;;;
Meridian Security Ins Co;49384;60563;126232;0;0;0;49384;60563;126232;;;;;;;;
Progressive Specialty Ins Co;46577;30969;977;0;0;0;46577;30969;977;;;;;;;;
New Jersey Manufacturers Ins Co;45672;19433;0;0;0;0;45672;19433;0;;;;;;;;
Old Republic Union Ins Co;44578;57358;90204;30000;30000;30000;14578;27358;60204;;;;;;;;
GuideOne Natl Ins Co;42326;60685;824;0;0;0;42326;60685;824;;;;;;;;
Areca Ins Exch;42060;42060;41435;0;0;0;42060;42060;41435;;;;;;;;
SafePort Ins Co;41729;0;0;0;0;0;41729;0;0;;;;;;;;
Intrepid Ins Co;38870;0;0;0;0;0;38870;0;0;;;;;;;;
Allstate NJ Ins Co;38617;34262;37500;0;0;0;38617;34262;37500;;;;;;;;
Utica Specialty Risk Ins Co;37720;47439;0;0;0;0;37720;47439;0;;;;;;;;
Trumbull Ins Co;36242;52864;68606;0;0;0;36242;52864;68606;;;;;;;;
Farm Family Cas Ins Co;36038;99876;81888;0;0;0;36038;99876;81888;;;;;;;;
United Natl Ins Co;35706;55393;88713;0;0;0;35706;55393;88713;;;;;;;;
Hospitality Mut Ins Co;32867;31791;37611;0;0;0;32867;31791;37611;;;;;;;;
Hartford Ins Co Of The Southeast;31601;47616;60600;0;0;0;31601;47616;60600;;;;;;;;
Rutgers Cas Ins Co;30487;29084;32761;0;0;0;30487;29084;32761;;;;;;;;
American Southern Home Ins Co;30411;29049;6098;0;0;0;30411;29049;6098;;;;;;;;
Progressive MI Ins Co;29664;18707;9184;0;0;0;29664;18707;9184;;;;;;;;
Westfield Premier Ins Co;28826;2435;0;0;0;0;28826;2435;0;;;;;;;;
MedChoice RRG Inc;28493;163049;196322;0;0;0;28493;163049;196322;;;;;;;;
Acceptance Ind Ins Co;28330;21429;7334;0;0;0;28330;21429;7334;;;;;;;;
MSA Ins Co;28190;27581;29313;0;0;0;28190;27581;29313;;;;;;;;
United Farm Family Ins Co;26650;28472;17369;0;0;0;26650;28472;17369;;;;;;;;
NORCAL Specialty Ins  Co;26139;37737;41530;0;0;0;26139;37737;41530;;;;;;;;
American Guar & Liab Ins;24772;50558;115229;0;0;8366;24772;50558;106863;;;;;;;;
Grange Ind Ins Co;22955;23020;19829;0;0;0;22955;23020;19829;;;;;;;;
