Entity Name;Total Premium 2022;Total Premium 2021;Total Premium 2020;Standalone Premium 2022;Standalone Premium 2021;Standalone Premium 2020;Package Premium 2022;Package Premium 2021;Package Premium 2020;Wiki Text;Year Founded;Founded By;Year Sold;Acquired By;Ceassed Business;;Note
Progressive Mountain Ins Co;22517;10421;0;0;0;0;22517;10421;0;;;;;;;;
360 Ins Co;22383;0;0;0;0;0;22383;0;0;;;;;;;;
Farmers Mut Fire Ins Co of Salem Cn;22144;44501;45730;0;0;0;22144;44501;45730;;;;;;;;
American European Ins Co;21942;18112;11411;0;0;0;21942;18112;11411;;;;;;;;
Millville Ins Co of NY;21799;12616;0;0;0;0;21799;12616;0;;;;;;;;
Bridgeway Ins Co;21556;3211;0;0;0;0;21556;3211;0;;;;;;;;
Property & Cas Ins Co Of Hartford;21235;29383;39757;0;0;0;21235;29383;39757;;;;;;;;
Ohio Farmers Ins Co;21133;6703;0;0;0;0;21133;6703;0;;;;;;;;
Farmington Cas Co;20262;14445;4028;0;0;0;20262;14445;4028;;;;;;;;
Guideone Amer Ins Co;20190;15702;6998;0;0;0;20190;15702;6998;;;;;;;;
Nova Cas Co;20136;42358;44738;18648;13821;12814;1488;28537;31924;;;;;;;;
Stillwater Ins Co;20048;4866;0;15519;0;0;4529;4866;0;;;;;;;;
St Paul Guardian Ins Co;19661;15389;2291;0;0;0;19661;15389;2291;;;;;;;;
Peninsula Ins Co;19004;23647;20386;0;0;0;19004;23647;20386;;;;;;;;
Progressive Southeastern Ins Co;18758;6959;1064;0;0;0;18758;6959;1064;;;;;;;;
Mesa Underwriters Specialty Ins Co;18748;19721;18341;0;0;0;18748;19721;18341;;;;;;;;
St Paul Mercury Ins Co;18163;15986;17725;0;0;0;18163;15986;17725;;;;;;;;
Harleysville Ins Co of NY;18081;19143;18363;0;0;0;18081;19143;18363;;;;;;;;
Pacific Specialty Ins Co;17700;10123;3270;0;0;0;17700;10123;3270;;;;;;;;
Universal N Amer Ins Co;17385;62635;0;0;0;0;17385;62635;0;;;;;;;;
Milford Cas Ins Co;16825;23947;29951;16825;23947;0;0;0;29951;;;;;;;;
ISMIE Ind Co;16511;30130;60145;0;0;0;16511;30130;60145;;;;;;;;
Ansur Amer Ins;15449;26197;71721;0;0;0;15449;26197;71721;;;;;;;;
WCF Natl Ins Co;14480;2338;0;0;0;0;14480;2338;0;;;;;;;;
Safety Prop & Cas Ins Co;14145;11210;8060;0;0;0;14145;11210;8060;;;;;;;;
Penn Patriot Ins Co;13788;15663;15515;0;0;0;13788;15663;15515;;;;;;;;
Tower Hill Ins Exch;12125;0;0;0;0;0;12125;0;0;;;;;;;;
Progressive Gulf Ins Co;12114;2318;0;0;0;0;12114;2318;0;;;;;;;;
The Woodlands Ins Co;11754;12811;12784;0;0;0;11754;12811;12784;;;;;;;;
Integrity Select Ins Co;10993;10134;9627;0;0;0;10993;10134;9627;;;;;;;;
ProAssurance Amer Mut a RRG;10251;9881;9639;0;0;0;10251;9881;9639;;;;;;;;
American Zurich Ins Co;9356;-7782;62501;0;0;0;9356;-7782;62501;;;;;;;;
Milbank Ins Co;8512;11865;19858;0;0;0;8512;11865;19858;;;;;;;;
Northfield Ins Co;8481;13319;12620;0;0;0;8481;13319;12620;;;;;;;;
Integrity Prop & Cas Ins Co;7273;7360;7407;0;0;0;7273;7360;7407;;;;;;;;
Drive NJ Ins Co;7271;0;0;0;0;0;7271;0;0;;;;;;;;
Progressive Preferred Ins Co;7122;6730;5169;0;0;0;7122;6730;5169;;;;;;;;
Wilshire Ins Co;6908;0;0;0;0;0;6908;0;0;;;;;;;;
Citizens Ins Co Of OH;6770;8016;8561;0;0;0;6770;8016;8561;;;;;;;;
Farmers Mut Hail Ins Co Of IA;6502;4598;2743;0;0;0;6502;4598;2743;;;;;;;;
Progressive HI Ins Corp;6400;3614;2268;0;0;0;6400;3614;2268;;;;;;;;
NCMIC Ins Co;6062;8987;500;0;0;0;6062;8987;500;;;;;;;;
Sonnenberg Mut Ins Assoc;6056;3784;1885;0;0;0;6056;3784;1885;;;;;;;;
The Bar Plan Mut Ins Co;5643;173157;130155;0;0;0;5643;173157;130155;;;;;;;;
Manufacturers Alliance Ins Co;5443;2394;1289;0;0;0;5443;2394;1289;;;;;;;;
Chicago Ins Co;5434;1659;1364;0;0;0;5434;1659;1364;;;;;;;;
Affinity Mut Ins Co;5219;6520;5190;0;0;0;5219;6520;5190;;;;;;;;
Transguard Ins Co Of Amer Inc;4069;2626;4923;0;0;0;4069;2626;4923;;;;;;;;
Acceptance Cas Ins Co;3687;3190;7334;0;0;0;3687;3190;7334;;;;;;;;
New Jersey Cas Ins Co;3423;0;0;0;0;0;3423;0;0;;;;;;;;
New Jersey Ind Ins Co;3278;0;0;0;0;0;3278;0;0;;;;;;;;
Hartford Ins Co Of IL;3169;4292;4399;0;0;0;3169;4292;4399;;;;;;;;
AIX Specialty Ins Co;2881;16699;50033;0;0;0;2881;16699;50033;;;;;;;;
Riverport Ins Co;2866;2835;4000;0;0;0;2866;2835;4000;;;;;;;;
Patriot Gen Ins Co;2529;507;90;0;0;0;2529;507;90;;;;;;;;
Pennsylvania Manufacturers Ind Co;2437;0;205;0;0;0;2437;0;205;;;;;;;;
TDC Natl Assur Co;2150;54441;343634;2150;54441;343634;0;0;0;;;;;;;;
American Natl Lloyds Ins Co;1811;1719;1239;0;0;0;1811;1719;1239;;;;;;;;
Farmers Prop & Cas Ins Co;1568;6087;0;0;0;0;1568;6087;0;;;;;;;;
OBI Natl Ins Co;1535;1024;603;0;0;0;1535;1024;603;;;;;;;;
Safety Northeast Ins Co;1251;0;0;0;0;0;1251;0;0;;;;;;;;
Hallmark Natl Ins Co;1200;1150;0;0;0;0;1200;1150;0;;;;;;;;
Watford Ins Co;1170;678264;744285;0;0;0;1170;678264;744285;;;;;;;;
Ontario Ins Co;1140;380;0;0;0;0;1140;380;0;;;;;;;;
Crestbrook Ins Co;578;0;0;0;0;0;578;0;0;;;;;;;;
Alfa Mut Ins Co;436;387;370;0;0;0;436;387;370;;;;;;;;
Texas Medical Ins Co;410;125070;545470;410;125070;545470;0;0;0;;;;;;;;
New Jersey Re Ins Co;353;0;0;0;0;0;353;0;0;;;;;;;;
Alfa Ins Corp;338;262;170;0;0;0;338;262;170;;;;;;;;
Citizens Ins Co Of The Midwest;227;708;839;0;0;0;227;708;839;;;;;;;;
American Home Assur Co;118;180556;382968;118;180556;382968;0;0;0;;;;;;;;
Tower Hill Prime Ins Co;110;0;0;0;0;0;110;0;0;;;;;;;;
1842 Ins Co;50;0;0;0;0;0;50;0;0;;;;;;;;
Homeowners of Amer Ins Co;43;0;0;0;0;0;43;0;0;;;;;;;;
Foremost Ins Co Grand Rapids MI;-81;-1040;59770;0;0;0;-81;-1040;59770;;;;;;;;
National Interstate Ins Co;-1415;1570;87795;-1415;1570;87795;0;0;0;;;;;;;;
TDC Specialty Ins Co;-3009;1957010;4919491;-3009;1957010;4919491;0;0;0;;;;;;;;
Indemnity Ins Co Of North Amer;-5931;3513362;3995336;0;0;0;-5931;3513362;3995336;;;;;;;;
ProAssurance Specialty Ins Co;-118714;237200;286720;0;0;0;-118714;237200;286720;;;;;;;;
AIG Ins Co PR;0;0;1280568;0;0;1280568;0;0;0;;;;;;;;
ANPAC LA Ins Co;0;12033;8685;0;0;0;0;12033;8685;;;;;;;;
Admiral Ins Co;0;7442452;0;0;0;0;0;7442452;0;;;;;;;;
Aegis Hlthcare RRG Inc;0;131516;93576;0;131516;93576;0;0;0;;;;;;;;
Alfa Alliance Ins Corp;0;0;0;0;0;0;0;0;0;;;;;;;;
AmTrust Ins Co of KS Inc;0;0;0;0;0;0;0;0;0;;;;;;;;
American Automobile Ins Co;0;0;3643;0;0;0;0;0;3643;;;;;;;;
American Economy Ins Co;0;23;1186;0;0;0;0;23;1186;;;;;;;;
American Ins Co;0;0;2743;0;0;0;0;0;2743;;;;;;;;
American Modern Home Ins Co;0;107;2968;0;0;0;0;107;2968;;;;;;;;
American Security Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
American States Ins Co;0;0;121;0;0;0;0;0;121;;;;;;;;
Arbella Protection Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Argonaut Ins Co;0;148212;881873;0;0;8873;0;148212;873000;;;;;;;;
Associated Ind Corp;0;0;3281;0;0;0;0;0;3281;;;;;;;;
CMIC RRG;0;0;141777;0;0;0;0;0;141777;;;;;;;;
Campmed Cas & Ind Co Inc;0;0;1;0;0;0;0;0;1;;;;;;;;
Capacity Ins Co;0;23359;0;0;0;0;0;23359;0;;;;;;;;
Cassatt RRG Inc;0;0;0;0;0;0;0;0;0;;;;;;;;
Church Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Clermont Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Colonial Surety Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Colony Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Conifer Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Consolidated Ins Co;0;0;1712;0;0;0;0;0;1712;;;;;;;;
Copperpoint Gen Ins Co;0;1;1465;0;0;0;0;1;1465;;;;;;;;
Copperpoint Ind Ins Co;0;1;816;0;0;0;0;1;816;;;;;;;;
Copperpoint Ins Co;0;945;2999;0;0;0;0;945;2999;;;;;;;;
Copperpoint Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Cumis Ins Society Inc;0;0;0;0;0;0;0;0;0;;;;;;;;
Economy Fire & Cas Co;0;0;3287;0;0;0;0;0;3287;;;;;;;;
Economy Preferred Ins Co;0;0;3104;0;0;0;0;0;3104;;;;;;;;
Emergency Physicians Ins Exchange RR;0;0;0;0;0;0;0;0;0;;;;;;;;
Executive Risk Specialty Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Family Security Ins Co Inc;0;644;1182;0;0;0;0;644;1182;;;;;;;;
Farmland Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Fidelity & Deposit Co Of MD;0;0;1028;0;0;0;0;0;1028;;;;;;;;
First Natl Ins Co Of Amer;0;0;275;0;0;0;0;0;275;;;;;;;;
Firstline Natl Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Foremost Prop & Cas Ins Co;0;-104;2700;0;0;0;0;-104;2700;;;;;;;;
Foremost Signature Ins Co;0;-280;15197;0;0;0;0;-280;15197;;;;;;;;
Franklin Mut Ins Co;0;500918;502412;0;0;0;0;500918;502412;;;;;;;;
GNY Custom Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
General Security Natl Ins Co;0;0;61275;0;0;61275;0;0;0;;;;;;;;
Great Midwest Ins Co;0;0;262726;0;0;0;0;0;262726;;;;;;;;
Guideone Mut Ins Co;0;0;239667;0;0;0;0;0;239667;;;;;;;;
Guideone Specialty Mut Ins Co;0;0;41776;0;0;0;0;0;41776;;;;;;;;
HARLEYSVILLE LAKE STATES INS CO;0;0;0;0;0;0;0;0;0;;;;;;;;
HCC Specialty Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Healthcare Underwriters Grp Inc;0;-37;11191;0;0;0;0;-37;11191;;;;;;;;
Imperium Ins Co;0;0;338803;0;0;0;0;0;338803;;;;;;;;
Indiana Ins Co;0;0;2370;0;0;0;0;0;2370;;;;;;;;
Insurance Co Of The State Of PA;0;0;0;0;0;0;0;0;0;;;;;;;;
Integrand Assur Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Integrity Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Iowa Amer Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Iowa Mut Ins Co;0;0;-61;0;0;0;0;0;-61;;;;;;;;
Ironshore Ind Inc;0;0;-2260;0;0;27318;0;0;-29578;;;;;;;;
Ironshore Specialty Ins Co;0;0;652758;0;0;370966;0;0;281792;;;;;;;;
James River Cas Co;0;-535;4166;0;0;0;0;-535;4166;;;;;;;;
Jewelers Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Le Mars Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Loudoun Mut Ins Co;0;0;2800;0;0;0;0;0;2800;;;;;;;;
MD RRG Inc;0;277750;43818;0;277750;43818;0;0;0;;;;;;;;
Maxum Ind Co;0;0;213;0;0;0;0;0;213;;;;;;;;
Mercer Ins Co;0;0;5303;0;0;0;0;0;5303;;;;;;;;
Metropolitan Cas Ins Co;0;0;3630;0;0;0;0;0;3630;;;;;;;;
Metropolitan Drt Prop & Cas Ins Co;0;0;14981;0;0;0;0;0;14981;;;;;;;;
Metropolitan Gen Ins Co;0;0;349;0;0;0;0;0;349;;;;;;;;
Metropolitan Grp Prop & Cas Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Metropolitan Prop & Cas Ins Co;0;0;57226;0;0;0;0;0;57226;;;;;;;;
Mid Hudson CoOp Ins Co;0;252555;251448;0;0;0;0;252555;251448;;;;;;;;
Midwestern Ind Co;0;0;232;0;0;0;0;0;232;;;;;;;;
Motorists Mut Ins Co;0;-75;-7147;0;0;0;0;-75;-7147;;;;;;;;
MountainPoint Ins Co;0;-287;6703;0;0;0;0;-287;6703;;;;;;;;
National Ind Co of Mid Amer;0;0;23856;0;0;23856;0;0;0;;;;;;;;
National Surety Corp;0;0;4326;0;0;0;0;0;4326;;;;;;;;
National Union Fire Ins Co Of Pitts;0;42044612;154820247;0;42044612;154820247;0;0;0;;;;;;;;
Netherlands Ins Co The;0;0;21223;0;0;0;0;0;21223;;;;;;;;
Norcal Mut Ins Co;0;0;1468481;0;0;0;0;0;1468481;;;;;;;;
North Amer Specialty Ins Co;0;22660189;5823635;0;22660189;5823635;0;0;0;;;;;;;;
Oklahoma Specialty Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
PACO Assur Co Inc;0;0;0;0;0;0;0;0;0;;;;;;;;
Pacific Prop & Cas Co;0;11231;7776;0;0;0;0;11231;7776;;;;;;;;
Peerless Ins Co;0;0;1316;0;0;0;0;0;1316;;;;;;;;
Phenix Mut Fire Ins Co;0;-65;1149;0;0;0;0;-65;1149;;;;;;;;
Podiatry Ins Co Of Amer;0;0;0;0;0;0;0;0;0;;;;;;;;
Republic Fire & Cas Ins Co;0;270;385;0;270;0;0;0;385;;;;;;;;
Republic Lloyds;0;0;2687;0;0;0;0;0;2687;;;;;;;;
Republic Underwriters Ins Co;0;441;68;0;441;0;0;0;68;;;;;;;;
Secura Ins A Mut Co;0;0;1283056;0;0;0;0;0;1283056;;;;;;;;
Sentry Ins A Mut Co;0;0;1143186;0;0;0;0;0;1143186;;;;;;;;
Sequoia Ins Co;0;0;2877;0;0;0;0;0;2877;;;;;;;;
Sheboygan Falls Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Southern Ins Co;0;0;1331;0;0;0;0;0;1331;;;;;;;;
Southern Trust Ins Co;0;0;74565;0;0;0;0;0;74565;;;;;;;;
St Paul Surplus Lines Ins Co;0;0;34000;0;0;0;0;0;34000;;;;;;;;
UC Hlth RRG a Recip RRG;0;12591;6792;0;0;0;0;12591;6792;;;;;;;;
Underwriters At Lloyds;0;1396392;1330901;0;1396392;1330901;0;0;0;;;;;;;;
United Prop & Cas Ins Co;0;1394;8835;0;0;0;0;1394;8835;;;;;;;;
Universal Ins Co of NA;0;0;42221;0;0;0;0;0;42221;;;;;;;;
Vanliner Ins Co;0;44;25600;0;44;25600;0;0;0;;;;;;;;
Victoria Fire & Cas Co;0;0;0;0;0;0;0;0;0;;;;;;;;
Watford Specialty Ins Co;0;41107;88972;0;0;0;0;41107;88972;;;;;;;;
Wilson Mut Ins Co;0;12;7;0;0;0;0;12;7;;;;;;;;
Wisconsin Municipal Mut Ins Co;0;0;0;0;0;0;0;0;0;;;;;;;;