Firm,Year Founded,Headquartered in,Website,Size,Market Reach,Focus on Cyber,Active / Defunct,Target Segments,VC-backed,Total Raised,Investors,Capacity Providers,Placeholder 1,Offerings,Description (Free Text),Latest News
"Coalition, Inc.",2017,US,https://www.coalitioninc.com/,Large (250+),International,Pure Play Cyber,Active,,,,,,,,,
Envelop,2016,UK,https://www.enveloprisk.com/,Medium (51-250),International,Mostly Cyber,Active,,,,,,,,,
Radius,2017,Bermuda (Parent Company),https://www.radiusreinsurance.com/,Small (1-50),,Mostly Cyber,Active,,,,,,,,,
Boxx Insurance,2017,Canada,https://boxxinsurance.com/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
Intangic,2017,UK ,https://intangic.com/,Small (1-50),,Pure Play Cyber,Active,,,,,,,,,
Evolve,2015,"California, US",https://evolvemga.com/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
Stoik,2021,"Paris, France",https://www.stoik.io/en/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
Cogitanda ,2016,"Altenahr, Germany",https://www.cogitanda.com/en/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
Cowbell,,"California, US",https://cowbell.insure/,Large (250+),,Pure Play Cyber,Active,,,,,,,,,
CFC,,"London, UK",https://www.cfc.com/en-us/,Large (250+),,Also offering Cyber,Active,,,,,,,,,
Corvus,,"Boston, US",https://www.corvusinsurance.com/,Large (250+),,Pure Play Cyber,Active,,,,,,,,,
Baobab,,"Berlin, Germany",https://www.baobab.io/,Small (1-50),,Pure Play Cyber,Active,,,,,,,,,
Fusion,,"Kansas, US",https://fusionmga.com/,Small (1-50),,Pure Play Cyber,Active,,,,,,,,,
Optimum Specialty Risks,2017,"London, UK",https://www.optimumsr.co.uk/,Small (1-50),,Pure Play Cyber,Active,,,,,,,,,
Resilience,,"New York, US",https://www.cyberresilience.com/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
Elpha Secure,2018,"New York, US",https://elphasecure.com/,Small (1-50),,Pure Play Cyber,Active,,,,,,,,,
Mosaic Insurance,2021,"Hamilton, Canada",https://www.mosaicinsurance.com/underwriting/cyber/,Medium (51-250),,Also offering Cyber,Active,,,,,,,,,
Bewica,2017,"London, UK",https://bewica.com/,Small (1-50),,Pure Play Cyber,"Defunct, bought by Santander who are now offering this as Cyber Guardian.",,,,,,,,,
Ptarmigan Underwriting,2011,"London, UK",https://www.ptarmiganunderwriting.com/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
"SafeInside Insurance
",2022,"New York, US",https://www.safe.security/cyber-insurance/,Medium (51-250),,Pure Play Cyber,Active,,,,,,,,,
EmergIn Risk,2010,"US, UK and European-based",https://emerginrisk.com/,Small (1-50),,Mostly Cyber,Active,,,,,,,,,
Astaara Underwriting,2019,"London, UK",https://astaaragroup.com/service/underwriting,Small (1-50),,Mostly Cyber,Active,,,,,,,,,
At-Bay,2016,"California, US",https://www.at-bay.com/,Large (250+),,Mostly Cyber,Active,,,,,,,,,
Acrisure?,,"Michigan, US",https://www.acrisure.com/,,,Also offering Cyber,Active,,,,,,,,,
Alta Signa,,,https://www.altasigna.com/,,,Also offering Cyber,Active,,,,,,,,,
Appalachian Underwriters,,,https://appund.com/divisions/brokerage/practiceGroups/professionalLiability,,,Also offering Cyber,Active,,,,,,,,,
Euna Underwriting Limited,,,https://www.mgaa.co.uk/broker-services/euna-underwriting-limited/,,,,Active,,,,,,,,,
Converge,,,https://convergeins.com/,,,Pure Play Cyber,Active,,,,,,,,,
Dual,,,https://www.dualgroup.com/cover-cyber,,,Also offering Cyber,Active,,,,,,,,,
Ridge Canada,,,https://www.ridgecanada.insure/,,,Pure Play Cyber,Active,,,,,,,,,